datetime,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350
2020-08-01 00:00:00,0.0930169873513478,0.0615343291009074,0.0882670420752852,0.0612136100053102,0.038,0.119,0.139,0.0633925508729938,0.0754678161869556,0.119,0.0520976676000553,0.0877917470848404,0.076172706800095,0.0970917739380786,0.0637610392872266,0.0755231959124508,0.139,0.139,0.0685745090300544,0.0680332543265843,0.0665932387561552,0.088603608039344,0.0750331523120159,0.0757950171142143,0.139,0.08,0.0583432396233447,0.119,0.0975937787995628,0.0765655673836972,0.0681604991592217,0.0677057238816594,0.0979670727007156,0.1,0.052901042074848,0.0529333556758574,0.0641793265996525,0.052981270612324,0.0520951427571836,0.0528273836149264,0.038,0.038,0.195,0.1,0.0575124471564997,0.0934609968702162,0.0909281136203401,0.052,0.109819367021819,0.08,0.0807233964465214
2020-08-01 01:00:00,0.0354440852199028,0.0413022531303927,0.0716936735827358,0.0590611610758655,0.0419437418344276,0.076,0.093,0.0350593428566881,0.096,0.076,0.0489197009699713,0.0522041311199094,0.0670696593100975,0.0813531207345461,0.0364399902452872,0.0676008324963008,0.093,0.093,0.0354701825222202,0.0730071503999494,0.0669906295227024,0.137,0.060818922346884,0.0439207567768218,0.093,0.077,0.0718211801054539,0.076,0.1116283158003279,0.0632057156341387,0.0731857174363213,0.0433281385228746,0.0725577935540229,0.096,0.0480067057622716,0.0489446568147555,0.067086213269403,0.0489336149972765,0.0480951151430028,0.0463992937241115,0.045004836922511,0.0365628904875261,0.13,0.096,0.0526320505823457,0.0676326516962545,0.0350183946636365,0.041,0.0752943370789824,0.077,0.096
2020-08-01 02:00:00,0.0458257110250845,0.0466794943816738,0.0712904925353786,0.0719315663540569,0.0399355946686118,0.0719331083809782,0.0480542820985498,0.1043085656578329,0.1053154990774409,0.071022952555133,0.0480490478606978,0.0343639790764413,0.0500528750435267,0.0489901720334821,0.0502886040216154,0.0488401745897795,0.0489204776380732,0.048041084835841,0.0379021782040342,0.0365122364254243,0.0378310924034493,0.1216424305328718,0.0710384330735874,0.0398613493637782,0.0480159699712025,0.071,0.0719835086082893,0.0719726635009316,0.121794352129036,0.0394955628971959,0.0717071648644016,0.0399484628912438,0.0571696779496624,0.1037860097558151,0.058,0.058,0.0719072390022619,0.058,0.0480462275296309,0.033,0.112,0.0366373775749967,0.088,0.0469694435785315,0.0489983656947716,0.0450291375414191,0.0399852474960941,0.033,0.0713216837627229,0.071,0.0451971405191081
2020-08-01 03:00:00,0.0586404239409296,0.0354823619879336,0.0540294010473809,0.063,0.0369219465005165,0.116,0.047,0.0985152812045918,0.096009665638211,0.116,0.047,0.0360239107369371,0.0498404390452074,0.0511749808302663,0.0507466858819639,0.0450631889440222,0.047,0.047,0.0363993074763527,0.0583968119643674,0.0362693123116829,0.1030541865782384,0.116,0.0405078219266214,0.047,0.071,0.0983190566997038,0.063,0.0744145092472964,0.0585819238411092,0.1032033384830079,0.036920644196903,0.0452723891130023,0.1021363516307671,0.047,0.047,0.0745908635846849,0.047,0.047,0.0960394249717778,0.08,0.0541952172852738,0.079,0.0356235811929796,0.0542109613147881,0.0517949922615759,0.0360605111639835,0.09417219109111,0.0692592528904448,0.071,0.0467479610890652
2020-08-01 04:00:00,0.0456898163324339,0.0353926038849515,0.0390717998313912,0.0474033268417989,0.0381083616269401,0.0804505031526862,0.052,0.106,0.067,0.08,0.0469931713790206,0.0389315676736042,0.0368784827685558,0.0516202890955819,0.0513209041469727,0.0381251878029919,0.052,0.0460429114618406,0.0401256666659915,0.0385419115808468,0.0405444486676319,0.106,0.08,0.0385105391469535,0.0469723146353637,0.071,0.106,0.0474674398523263,0.0385728949321647,0.0447167950944325,0.0509296783195415,0.0366072095923905,0.0370886345536491,0.0518845369437337,0.0469885070729408,0.052,0.0384039602204446,0.052,0.052,0.088,0.047,0.0513696022545592,0.077,0.0395225740797095,0.0379017881222313,0.0410350490079078,0.0350709124771395,0.0873069237337259,0.0450541080719585,0.071,0.0350946976120819
2020-08-01 05:00:00,0.0441101561608296,0.037003533991063,0.0424777576056739,0.044,0.0350665966361116,0.0480632237069856,0.055,0.0909457262393168,0.0370882653927527,0.0500364214894922,0.046,0.0428552293847667,0.0421420768955324,0.0409650770009415,0.0437485351551049,0.079,0.055,0.046,0.0425519123865176,0.0437501479193001,0.0386598530994059,0.0873494753080901,0.05,0.036614430767296,0.046,0.053,0.0909020310081852,0.0460607610992397,0.0436451811370541,0.0427329379126218,0.0437917108712357,0.079,0.0366117858184571,0.0460055680233699,0.046,0.055,0.0369461949196491,0.055,0.055,0.047997222683979,0.046,0.04238404475843,0.077,0.035,0.0353466440169495,0.042638928633259,0.079,0.05,0.0422973149925464,0.053,0.0379069733314692
2020-08-01 06:00:00,0.0358692227360559,0.0400372545115955,0.0361117528174184,0.0439504155304858,0.035082146534179,0.0400587879322733,0.044,0.0856151520189339,0.0400419496760276,0.055,0.088,0.0452383355276732,0.0369723071312054,0.0449880342085137,0.0427453305585293,0.0856613895419552,0.044,0.045,0.0421978193266577,0.0453284458085861,0.0358128126952219,0.11,0.0400197260817489,0.0361158272743157,0.045,0.044,0.0858107442005358,0.0439268859941037,0.0431039618803622,0.0358895955390514,0.0420653571192045,0.0853743924836036,0.0359483486827532,0.0459606354392004,0.045,0.044,0.0422869433406784,0.044,0.044,0.0450890193574633,0.0459012613100829,0.0503681453017635,0.07,0.035,0.0386135023073648,0.0423920920405579,0.085614256507942,0.0409105295954499,0.0420483123811249,0.044,0.0409886415855965
2020-08-01 07:00:00,0.0399345315348008,0.035069110288526,0.0348849876716734,0.0359819568904201,0.0391451248697923,0.046,0.0771579410029357,0.0391246067306697,0.044886232710371,0.0448304955453838,0.0772079407664537,0.0393724175018206,0.0331983514885558,0.0392807996362058,0.0522798239830973,0.0888882038661198,0.043,0.09,0.0408610541618254,0.0391654700577922,0.0446860274723502,0.0886769485377842,0.046,0.0338626292114189,0.09,0.043,0.082383817925363,0.076,0.0520549238802138,0.0467193528555922,0.0390798693304526,0.0428675597934474,0.0349824260309822,0.04,0.09,0.043,0.0430620453502006,0.043,0.043,0.0458429233448465,0.04,0.0349301139887371,0.068,0.0359540752000085,0.0399591952659283,0.0410770677867515,0.0390003073487609,0.046,0.0339319404487128,0.0798677351567867,0.0359465380168831
2020-08-01 08:00:00,0.0918738318162233,0.034857401617037,0.0648690929572325,0.0331779528685822,0.0370405640265311,0.0349010466522118,0.047,0.0371282930265001,0.0439223262264092,0.0330476866942812,0.047,0.0450697633446253,0.0491880213039731,0.0372376442960968,0.0631572541804192,0.177,0.044,0.11,0.1027301447234238,0.0504508966930135,0.0574907394126363,0.177,0.0330012154029867,0.1026310710348811,0.11,0.044,0.0494225079477593,0.0808671346859085,0.0631589041306742,0.0552199892153194,0.0425408367456827,0.0366534698678351,0.091432664805944,0.0349696450593214,0.11,0.044,0.0453327139538353,0.044,0.044,0.0808890448430508,0.0330955372060128,0.0911557760146811,0.068,0.0348161339693825,0.0392875924090626,0.0428837076680634,0.042988117495117,0.0349503985979043,0.0648016225701491,0.074,0.0348614917585034
